Fp1_wavelet_energy,Fp1_delta_power,Fp1_theta_power,Fp1_alpha_power,Fp1_beta_power,Fp1_gamma_power,Fp2_wavelet_energy,Fp2_delta_power,Fp2_theta_power,Fp2_alpha_power,Fp2_beta_power,Fp2_gamma_power,F3_wavelet_energy,F3_delta_power,F3_theta_power,F3_alpha_power,F3_beta_power,F3_gamma_power,F4_wavelet_energy,F4_delta_power,F4_theta_power,F4_alpha_power,F4_beta_power,F4_gamma_power,F7_wavelet_energy,F7_delta_power,F7_theta_power,F7_alpha_power,F7_beta_power,F7_gamma_power,F8_wavelet_energy,F8_delta_power,F8_theta_power,F8_alpha_power,F8_beta_power,F8_gamma_power,T3_wavelet_energy,T3_delta_power,T3_theta_power,T3_alpha_power,T3_beta_power,T3_gamma_power,T4_wavelet_energy,T4_delta_power,T4_theta_power,T4_alpha_power,T4_beta_power,T4_gamma_power,C3_wavelet_energy,C3_delta_power,C3_theta_power,C3_alpha_power,C3_beta_power,C3_gamma_power,C4_wavelet_energy,C4_delta_power,C4_theta_power,C4_alpha_power,C4_beta_power,C4_gamma_power,T5_wavelet_energy,T5_delta_power,T5_theta_power,T5_alpha_power,T5_beta_power,T5_gamma_power,T6_wavelet_energy,T6_delta_power,T6_theta_power,T6_alpha_power,T6_beta_power,T6_gamma_power,P3_wavelet_energy,P3_delta_power,P3_theta_power,P3_alpha_power,P3_beta_power,P3_gamma_power,P4_wavelet_energy,P4_delta_power,P4_theta_power,P4_alpha_power,P4_beta_power,P4_gamma_power,O1_wavelet_energy,O1_delta_power,O1_theta_power,O1_alpha_power,O1_beta_power,O1_gamma_power,O2_wavelet_energy,O2_delta_power,O2_theta_power,O2_alpha_power,O2_beta_power,O2_gamma_power,Fz_wavelet_energy,Fz_delta_power,Fz_theta_power,Fz_alpha_power,Fz_beta_power,Fz_gamma_power,Cz_wavelet_energy,Cz_delta_power,Cz_theta_power,Cz_alpha_power,Cz_beta_power,Cz_gamma_power,Pz_wavelet_energy,Pz_delta_power,Pz_theta_power,Pz_alpha_power,Pz_beta_power,Pz_gamma_power,Participant,Window
301623204.4201749,46.948781437254056,8.961083260975201,8.903272324012304,6.242458639132303,0.9469971489481446,252936601.6385348,26.31079017887239,9.104007564014438,13.091586795588922,8.319745374959819,1.5736923163193055,268838746.539043,37.73799926127479,11.472369155153247,10.479423652236939,8.7899782510526,0.8721314924324615,340495481.0698457,41.70438187219591,8.617848315393946,13.576024620555852,8.438740048707725,0.8913713374153712,234239476.1763599,44.25562775457672,10.097862129205671,13.590477709236282,7.957983412453055,1.203340743487734,222268027.07174322,29.664900638172046,10.211193882470429,11.722038711257248,9.150290914554821,1.7951603323986949,151158237.83071336,28.126256907756474,6.950098541080458,5.63114321946802,6.518473722372807,1.000487695289182,203145971.0275935,24.903554137640313,7.342410973852862,11.424673942142606,6.427293871922251,1.0944805007580765,253209714.30282295,33.72739372534509,9.776840110055709,10.91142446514551,8.447091890954361,1.0780830616771913,279583705.5649617,35.122549000962636,9.180575783873092,11.464424388912047,7.557836873945032,1.1801831226091941,135183196.3213912,22.443227375710634,5.956460225039265,5.055061349037487,5.474112879573629,0.8045047831672201,203696683.06608945,19.459155699121126,5.699083110185522,16.036713773780452,7.699029036677994,0.9064404642541544,216644533.38575423,32.11943430104026,9.13063446708033,15.438416551898682,7.2440221356099,0.9333142006625594,248925862.6500196,27.75793152217971,8.070899158091716,18.66601299835349,6.9265328626988865,0.9963334713564733,285868181.17319745,29.52581713317896,11.597603583075843,37.79166672856342,7.678923691786097,1.1433117073952335,230327000.20031193,20.304506896814935,7.190938936450873,27.61183947226606,6.54899549710849,0.9807134725096724,307726914.66563606,37.33654959430962,6.8425818276666615,11.103887510981968,7.987754834524585,0.8656560553234937,308179739.9078915,38.730938740303685,10.274923296771274,10.692100398608392,7.954008183357635,1.2044111337376633,241001904.0149437,28.704124930910996,8.848945506136271,19.073016961714274,6.791690645506218,0.9296274914833444,33,7
354673851.6228522,47.06152853089871,13.4674559696913,6.423473545002299,6.864574783082357,0.8881325327542053,252718922.04678154,32.74009033669049,14.726940181215829,8.07515878800919,6.980432620155524,1.2041829458349902,277589913.8953623,27.381225253687788,14.283206839169281,7.620827782731731,9.228177223429638,0.886257119930423,303107174.6473353,33.86967222982423,12.029847796360144,9.6101851457133,6.7876911881854145,0.9825851580347584,321825666.1866283,50.805396080727995,13.268948745075386,9.671705459895138,8.086316326007712,1.121006852146806,243285428.2086422,48.97901322135104,18.61236794455869,7.301595966196584,7.383563124171048,1.0459690929886414,199466599.48732236,28.061134852106342,6.000370919570167,5.582105359176873,6.733208479150387,0.8935182051528605,138435484.46151617,15.66006271082938,6.614107330347714,11.749720690917439,6.448333418324222,0.7306981999524889,238100932.7565623,24.555314285007732,9.315110966745877,9.630371023794792,8.5551725601445,0.919440960013302,223795031.8656294,16.58860023501434,7.716041260695348,15.03147920888555,8.689458545052277,0.9130122705862229,160225509.30817172,22.41776732226593,5.702078371907077,3.3874482027535207,5.8500436294384714,0.5909411009612949,174673658.87417433,14.093361102352812,5.401389621628526,18.559598200841297,8.995184576365176,0.6800474426187286,188713932.1533787,21.89589134514476,7.256852459182692,7.431094240526651,8.898480521148645,0.643256139547456,228263185.17539138,17.28555149431442,7.833154372901676,22.347025988352623,8.85305134652408,0.7767461184277358,250342122.94699743,20.031518768388054,8.689206231231445,18.443237642705828,9.228342439717947,0.7239499531701541,195252882.0259464,15.179919975925781,6.820978582197474,21.050135082287262,8.196922313588367,0.6681475829612626,315063741.5982521,27.891136676819603,10.08648151827641,8.33966628274278,8.044372143554508,0.8258765788675357,267704132.42323124,23.85981249853157,10.650237306128322,11.138145864126335,9.132848302448544,1.033701849778847,206930285.1827813,17.951406900140242,7.35630641909173,13.413962357002752,8.201206064473883,0.677391732190369,33,8
377100697.7281442,32.12053031656404,12.111622845525211,7.1829171550325395,4.817102168885182,0.9917982172993385,274714181.40804446,36.72915501325355,11.426140777139981,7.77840978214774,7.250583748193983,1.5374788181067185,324454875.4339451,36.037893021391554,11.7018196311534,10.547672618138346,6.69600119822482,0.8235134315695565,374353839.0190218,44.9921332924158,19.10202967914846,9.380613320086479,8.994719555710684,0.8420745521653527,270499655.2683186,33.89278360372055,6.868142059596467,13.245749694820194,7.394358012891001,1.3040436772822606,341537810.6923599,51.91833268061693,14.656181711791731,8.758214426737716,9.207707261556852,1.3074543819407731,190294178.55562103,16.754875163386508,6.473471141704123,7.304513485845166,5.282556149586043,0.7632419284973337,241925459.48713014,30.952971506434338,11.317564536076638,11.88892180575043,7.418960493765367,0.9163654933349995,281210729.2444105,27.766346086254824,9.614095921633144,13.01098495877962,7.498358699019895,0.7094333689941666,307053977.7654291,31.987369623484604,13.738195826963295,13.036902055307278,9.396770947039496,0.9253234768039293,141569678.8877685,17.039001179945032,4.9460890335512255,6.802620631577136,5.397780591629456,0.8480891973695099,230481538.65772465,20.628426997383343,7.181955649055892,27.22671960239089,7.3141196344578985,0.586407667338422,206478101.28403398,18.68332825559277,8.208836263791126,12.822183124142182,6.663600093105968,0.6531040168829276,285428745.9410981,22.24817556627072,9.43956596552497,25.199758829807724,7.554861899735933,0.6645044316825048,274168876.3765446,18.325793906103254,10.405058848656129,27.823464675791428,7.812583704860538,0.8766408439530469,219624182.8022298,15.246397137696754,6.8221103223306985,24.965066878196325,6.606375024819123,0.637703082132108,340758966.1151619,38.08853992361911,11.187211696778135,9.160408031480275,7.858977252136257,0.7748884255503921,328597884.2743427,33.08258353958722,12.455037329815797,10.659721105228932,9.107674545798856,0.7225145358533069,252644860.54615274,20.74652472470183,9.42662273701768,19.313916091115058,7.165867143811605,0.7148111910825414,33,9
220021685.7955786,25.27130736501057,7.467618483748284,4.149204464045847,4.066186372932285,0.9227073890929527,176819753.29171664,32.620388913974736,6.268166269701695,5.169252038297382,6.3528571824237785,1.524913062184026,339928365.04321015,32.55661392040704,10.734208783202579,5.379093410565497,5.085716629718965,0.8560477997363161,321325247.5681873,32.25819367306075,9.50651111272945,6.589781948088623,6.84777734436904,0.7855424103060471,191190055.45758888,38.48565819086313,7.962756082085093,5.556590899424918,5.321077417256054,1.0693699582893226,315130810.8295604,47.33429219215158,11.914542911104455,5.157577864200413,6.877705430403733,1.3709682402975873,156740334.54877213,14.848431825025802,5.231325931299388,4.242901144780017,4.172621136269736,0.7956245148569842,195651693.445274,18.536713141628667,7.710453546311676,11.886260846935395,7.56457647093114,0.8907847434314171,235382415.94080782,27.28079926925989,7.600449763782607,5.204346393146482,5.433745793756582,0.9293375888218085,281679889.09895724,31.417739661458757,11.222589713729386,13.559296542884743,6.945657123768617,0.9046076596609918,109109143.85092056,10.642502471999183,3.6488681361943334,2.6887603686979853,3.4243075094634716,0.6364821765884788,173075153.24616477,19.54811156458286,7.972716511328437,18.549022972473924,7.4646569887394145,0.8298334913609213,178447943.0538357,20.855822397844108,6.676750876351456,8.556493291975835,6.447137951175866,0.7178186713443642,257726864.27041265,30.526949886850193,10.918356500593443,20.458298613935778,8.527979771599854,0.7447478699847433,194896398.72334406,19.083548278346495,10.037753827103135,21.34756361345193,8.450432851653819,0.7743947507660148,193427328.41935286,22.44618703166268,10.07047713313217,20.471560701719557,6.957944099867251,0.6980252609284474,349255150.7668808,36.10550831582612,9.627848792907425,5.939244596743146,5.392065840554431,0.6791468686861633,334711740.35285014,38.68202243666346,11.203082958013727,7.425148334362727,6.41973339730663,0.9927862724689529,188528397.54401448,24.04676097250854,8.176100508085632,12.015363457268556,6.788341229970009,0.768563748806714,33,10
309533663.36308783,26.555174673340424,10.818307409519628,7.309274131745553,4.938134504822175,0.8151293281496899,172238936.87187994,21.749897227694557,10.572250034360696,9.646482869728834,6.229655304301067,1.3602422507783338,272617558.17062324,21.76198091639434,16.98789433967222,11.988148799490771,6.5634500920275105,0.8187163386834305,306755685.0112923,22.691298266518974,12.452101457220653,12.043903434468742,6.09777865211671,0.7699048954763346,183065830.29922327,29.973214263304016,8.94510505826745,10.100395988221457,5.11852565139706,1.0810306706182145,256605644.6644555,32.3642342379623,9.64423872338016,7.648986900695202,8.463400199199342,1.5637302041524967,127827836.97337733,8.867876822692764,7.814597985157871,7.561095201095084,5.091455792357776,0.7891479021817647,178273517.11032197,10.201033564484849,8.228495834310973,12.291992935113964,7.087096466669277,0.8573898516171329,230183199.61344737,11.83747185290214,14.576546797343509,13.20040884528823,7.139040791217838,0.8203324323135393,260844815.84763947,15.53623605435966,14.433204017816077,14.272456690109166,7.324903176570333,0.9138623328568698,106066989.64810267,7.756587352757491,6.620033857447975,6.932260403544502,5.406325497765282,0.7499543910299232,185425955.78456873,12.369608897697612,7.282721851527686,36.58211720010607,6.714816931297843,0.8121257948321151,195050165.06072912,11.682995784582335,12.575729521671068,20.044530204802435,7.7267017198347245,0.8667568849387554,246128845.56470603,16.966272983763613,13.009529928488348,36.93478891930184,7.007330184219623,0.9303279138788503,219140383.26862118,14.027249709578022,12.208144646793826,39.64416134842568,8.099574140193031,0.9985876214861489,204478799.62244266,12.041134969764185,10.61519882563519,39.356422023949136,6.471717643379134,0.887167452978515,286826827.7937962,23.944251771888563,13.15171205584188,12.437558498997765,6.600665117826961,0.7124539024165226,282080715.98163533,15.894802118985483,16.953876466899445,13.495362022331658,7.11903312192326,0.9609944937133081,224637404.3609351,13.052372788914894,13.629752973438144,28.083327645816997,7.16326088149562,0.8935499827181004,33,11
342401895.0770608,47.07707026129124,11.621584106343809,7.809437797680673,5.320119838844074,1.023962583778082,292745391.760645,48.54769273445797,18.46172883563119,9.032769504634691,6.5824001611631475,1.48727033991969,357932340.0817454,49.05548718636375,17.73245654626871,8.519421793144717,7.342110739409669,0.9547080481364535,400979962.1558364,43.64984411013912,21.215378277299934,11.343427671677603,7.7441812602801114,0.9181905646444816,246393007.76815337,61.89707531634944,9.460978271824654,9.536392417466894,6.635456733118454,1.379804491416769,331398103.8434363,72.39863572679883,18.787786201888828,7.638966184577261,6.63321989258294,1.5218657069760286,198764893.12294737,23.774549134791897,9.852991694416005,7.444579634807692,6.143336191306627,0.8240874524239286,194640686.11968818,25.140964032293045,11.420710252650569,13.654641753208002,7.674500497652194,1.1464938205254596,262689054.59229365,38.32283140808488,13.390822921585185,12.264106026628765,7.637145699453531,0.9405172611765785,276649712.154071,35.66436300231412,15.037893938440918,17.100697795761395,7.653001501648844,1.272535822679819,143771267.30178174,17.663831016560124,7.472412376505348,7.49209425857657,5.767209669633155,0.7512963947806087,194375225.39242747,34.63373560842714,9.637747626536413,23.67269753769424,11.68124975461819,0.7364380241303523,198043896.73633194,29.06832007119985,10.38307515456529,26.604276756508135,8.289621970894343,0.8807455585420081,254251296.00606817,39.305959132653136,11.905624948664192,45.969857655439775,9.832471202877976,1.0181115773863283,248533755.5092032,22.390626886766196,13.811463652652108,49.028534088181786,9.417250554134071,1.0791072988997181,197812735.7238161,25.967812959623622,10.257993158106702,42.67843660840158,9.036597759844893,0.8448574169683436,363025578.32648075,36.66117788220737,17.723339065661555,9.727986773763446,7.201216676114016,0.8804395881969389,297638661.8584239,43.02851291962477,14.903114766565073,13.097384958084088,7.919971968708498,1.1223028231300607,226890398.0599367,33.14205272987426,11.78065530341285,37.109515829235775,8.333740628047353,0.9664892211976506,33,12
174572392.96662778,63.331727232455144,11.287012763853344,12.963467713582958,9.83413940349339,1.8221453088888873,159589469.00811255,18.52668173281574,8.854439091208825,12.077132498387929,9.067957902680773,1.676734455778357,380816742.12936306,43.29329902472307,29.232089625927998,16.161869598882422,15.553532239155388,1.5441375179011612,202514883.48102042,28.587328211386385,10.435531858961031,14.811019195343537,11.306747947638648,1.0980951612381091,123937097.46850324,22.80820386654693,8.831507783419243,9.80223804702311,7.181009344381336,0.9958107128382028,225697279.21891192,65.95523659536667,19.898402547885432,8.963057117077522,8.684464891802616,1.4663769227565178,211325327.64998645,33.160008196250864,16.991485929614633,24.78664187454178,9.13142982946449,1.1278124148226114,124352073.24554813,14.38372327737926,8.025148661041442,11.95453737854565,7.240528574080328,0.7465441340693841,222065458.74143788,32.49878502208811,17.638233652989754,14.50032569306276,12.8498771341425,1.3148873715702538,179812526.07437155,23.699700688656172,10.737444968677641,25.798504136009853,15.481303716091423,1.2633682141771891,122514109.6230614,33.25303578121881,10.612594839702911,11.850160112649531,4.948303839259053,1.0767912169570413,153570528.14455685,20.029484498913693,11.08275900126825,13.732297102427118,10.414715355101936,1.7252209266298502,189262041.1877609,41.81820325097336,13.131965939291089,23.55567439760507,14.449535987986671,1.2326491227791612,194597494.15584546,41.46955231529761,12.583869707799568,24.331940831180304,15.746018810017635,1.6019846463077432,226108062.33438388,36.67500821856479,12.991120324260358,40.18520979911438,21.847203364831124,4.010104457256834,167274338.31205937,21.931101832969226,8.297552587152065,25.442608908712806,21.20353918134572,8.10584004648048,259565294.21744892,29.194386147399225,11.198165998244189,17.90578029932308,11.495270573855253,1.6965478948151647,220091211.66096315,25.944186867743092,15.061729848969062,14.527318530832458,12.64392443007753,1.396199181332054,230103612.0984619,39.95204561601013,15.85713480833728,35.21273932478118,17.57407715081019,1.4303859567313943,34,1
199485751.73061252,39.33108658670206,13.994622845385631,12.26033534620318,11.248518630974605,2.4477883798302154,153319125.78823286,17.09366582377483,8.954515686891746,7.151546999559747,12.880269620041227,2.6047637032117286,362193287.870569,28.594711447879526,19.018989917599296,15.319251619611393,21.088028168616564,1.833198538186995,295143990.02148014,30.17274194307163,11.618361054127526,13.855111392104194,17.008534409272617,1.338490525664745,111101905.22011417,13.590940118060734,6.641053223881121,10.168489715328398,10.704407303033452,1.8582158952958028,341809368.9869151,106.04195495419715,11.218809676885211,10.971169013544,12.496604937933968,1.9840231563236146,303292528.672114,14.994955366361562,11.998058759485566,66.68086458616202,16.696747576363883,1.8489384271091354,184057442.10539645,21.22866737636755,7.785698711901607,14.556654765905808,12.084714922655968,1.2953564786987937,334263384.05143964,24.047211085174307,16.074974487433643,32.950393444253514,17.59033721466226,2.196288345952698,261508836.0104977,30.22545384369127,10.993522215520745,27.081686546339455,24.95715122166886,1.967239993935634,163934869.40223256,13.168019308716142,11.188631973886197,23.07036361301839,11.561118102227185,1.7392905499194868,258321940.70228615,17.751327246976675,20.013559048638445,23.54640951110835,15.318499564738076,1.84975377286829,317298932.09282124,36.79122762496546,12.066685265037705,44.71411286306536,19.866720694656127,2.2037486556574466,312655919.110557,59.878537054918404,11.93409451658151,24.715344710640423,20.187622081709744,1.9825930079428715,320615306.4086057,58.41584007194843,10.316415115324872,55.039421478782465,21.489256507447852,4.200019070688562,234675550.36474425,35.21080320014618,8.920273948802175,33.324957680255075,28.426274156943812,6.622010912920256,406692803.1227657,37.48011376053884,16.35057659783376,19.85027842492616,16.85857960557006,1.9299292269887642,295563195.7630645,26.29889209351511,15.12941111827147,16.028008203211083,19.829897356238135,2.0191894860743735,320563670.9681602,41.2144809343986,15.604657268231037,38.48674886869495,22.648365853771033,2.3908211692492314,34,2
217375605.67919356,44.53457128194837,9.9758050858924,12.27107479494289,12.85063095805875,2.050741660775035,146801165.40533158,16.2306035214581,7.504103157441024,10.98932464343402,15.265579094569333,3.216075360361118,379617105.81439906,38.617029081771136,24.870646655215292,15.669109981742245,20.956637105326333,1.7891370171550154,259768242.6481853,35.67967271823292,10.724138014011734,14.991756049105827,12.47615033695494,1.4936309480436982,108157726.18425483,11.465810210408545,6.772320964534417,5.858472173574167,13.25178649445954,1.3660042273005066,311271792.73399705,100.85517797142516,18.211607393594438,10.460837487662516,12.413369754267036,1.959041016376383,246270717.1817417,27.87117009209215,6.058443994426472,27.93839400661215,12.757267082780123,1.1706289013170017,177879300.27729353,28.29105313438855,5.6854707704109835,14.009038411498205,11.923873330829544,1.3868338229224548,320433226.87572455,41.170953877276744,10.845077299212894,13.378707386427934,12.938104819912683,1.452586111974476,285864395.3991929,32.39069971525288,8.483258762533278,38.89520344283906,19.56187567248707,2.1270259738803827,171945309.23007017,19.696774049682954,6.80234803508243,20.655267953301248,11.020048137814406,0.9929202656756366,222701023.13029125,26.813369951362244,9.71465521437223,17.83977584371165,20.37387530831344,2.274531173857348,344703505.90513253,42.683245680403424,7.300029405910141,34.77391651247591,15.74885084818759,1.7857779701051597,351218898.29720575,44.26821303664243,9.465383481783398,29.541234132885815,20.785837333047215,2.069198331376356,408609793.2600055,40.7136144607184,7.332599700737466,48.060464353656705,24.40211633934257,4.819899300697118,309332666.58979166,34.847313459666644,7.5773659685609225,39.853093746099,25.572586256734844,9.444232372939723,402233616.42875314,41.518713220074105,19.169507372743002,25.216158568382344,15.426475453498911,2.0208464732480422,306429258.52434874,40.71124259965312,11.965432097460408,15.821398229288713,13.91017144130522,1.6887235312915108,385492145.70000786,45.352822089504656,10.20506564626372,48.99690732762688,19.922102948447687,2.0470423104175026,34,3
118681383.01740181,44.95685667329678,7.433986405555062,12.85787681289508,9.542017707381047,1.6809164490051327,163572297.6997889,46.71657172654641,8.235613968580516,14.233299991523916,14.051779967124077,2.299186070926234,282866075.3105349,19.619200110275695,12.13759440921535,22.68273038226049,18.120637010179337,1.6109111227816475,200914103.98030955,15.25438422319111,5.992758510897042,18.898351574426563,13.07350550236924,1.266956530924713,70818142.62505317,16.521879655491485,3.6365499306165794,10.025613925243647,10.697448838434894,1.083127454127185,234194978.24743888,92.00035381279946,14.246209110324921,11.515032705421438,11.044543354025892,1.8248883757236083,260448171.30677858,14.788053342600408,7.350449122044613,54.69493861361858,13.055481641002649,1.7238449516892853,162753705.91094446,19.799246111510804,3.93737723904069,11.927887630555627,9.027457764849597,1.1606711668164293,276248362.9972457,10.39426719424962,9.073934892921846,30.704790786500606,12.688960917071938,1.665767673012883,201081064.77355072,12.479251809139217,5.3581456865584105,19.892191225801028,16.287670484958344,1.9895074849748093,200905034.75561443,14.327309352807847,9.103011786563647,33.3837508558801,12.298506518294635,1.5720577935391398,211516866.735798,21.51265489293518,13.568145047639009,20.904931365674848,11.09478440671951,1.6579400727561122,239160386.74598938,14.121364282698059,5.408748794958165,29.387193530770805,17.064201508726832,1.6438094941168035,254509517.3609078,19.738465630733412,6.3757315158930155,27.38729067286869,14.492970831719513,1.8307390671454582,322895964.9636763,27.572638484452646,8.462717276170745,40.77163366611851,20.17871312868765,3.395059106758568,205468164.42262268,17.785510579716274,4.6171197154030486,19.640244550379443,19.663441266046092,5.995196597808432,265775823.6837181,20.041924833709032,9.094822706366916,30.808056456600337,16.39871203849066,1.6406991722998887,266276596.29585466,10.646284471317514,8.990867257309414,21.896901388164597,12.551877271531296,1.6409655523400974,250428591.13102588,13.26718061226284,7.3278565247800955,25.457540695042027,17.379527049132548,1.5701192251733995,34,4
182134514.6419724,41.72672524047081,9.224635290489315,11.70696182782047,11.425090964368774,1.7963604056620217,197192262.5552196,21.26502014628644,11.450833316010256,13.269091822429335,14.033191316557824,2.1632080688988617,315048421.19028336,22.68904186047033,17.394658072645434,14.043885747877304,15.819611696251258,1.5466148165201146,247000018.97878736,35.33106189992627,9.31058245553998,16.726677816666587,14.055623622309193,1.3769479773074353,101073199.16908823,14.990769006005559,6.34548581209072,10.16139290430425,10.067797762608933,1.0283645654513598,600759129.251967,78.8782842624136,23.19706759819052,12.377716544700757,11.84621174622164,1.8049531096156202,192563506.16614413,13.339849554222628,10.112046590302413,36.6678395775641,12.366300164835229,1.3152766402012857,161322076.36827183,13.925388907380247,5.960252550073231,18.961018933136646,13.53156409719712,0.9941947093302892,247758675.4757221,23.933648443078567,11.789051870247867,21.010879021570318,13.583262151795664,1.8148509691871324,219202863.21048805,18.44785700744779,6.9537669430972935,40.45531241162417,25.091519498897654,1.9752729819964125,165431727.771063,11.576972210418765,12.020319400280172,22.681134923282016,10.493657763239478,1.20367734028386,148744061.69773287,13.128270578610703,8.687475070753244,22.711040695372287,18.760970507206245,1.8807573064123662,215079599.74945405,33.87215187862331,10.776291567165998,36.46310496400113,15.391255096838528,2.477805779965713,226391400.38563478,37.11626050197455,9.687184084909404,32.29180179636653,21.23158212869058,2.347321583678175,227047155.70111087,60.25165327035242,6.013319941783362,39.085343866890746,21.312215590211416,4.3692687364804605,200349036.10789785,32.9636132473113,7.806021510770987,35.29060194598911,26.20524846230951,6.572669480359243,556462616.6517023,160.61399060859696,22.24668267595394,13.479535449121183,16.254576608230494,1.873460502079841,251525177.42863417,28.417766046192884,10.618375236683463,16.554459772193983,16.66708226918443,2.136801594397862,248601802.96540895,46.20062879686742,9.461893214688066,35.25606344139469,19.86847745063843,2.5011182785148685,34,5
173246768.99053583,46.846940970924024,10.494455876577044,13.235384663589922,11.137726511537888,1.7593927673384924,175537717.67249703,17.915195813966037,13.415984447568619,15.552045973680784,12.078523866876868,2.5762259809630943,245522351.75862843,35.8582223197984,14.083559125471373,24.403736960717268,18.619423933605756,1.3555017767388051,162775197.2489418,24.46300508366622,10.459619790015733,20.41065793223909,13.825806135672307,1.343803251203579,90766873.99506545,13.548608895820937,5.240432574207131,12.312003350203096,10.355967481898974,0.853125836756198,269972572.41165894,93.22397968152701,15.184958798908667,16.744610289778347,9.973599376866877,2.140119333306239,240396093.10199544,23.928847923022182,9.04361641846166,64.33401128165728,15.615808869632339,1.4957205153680615,135168999.35979596,18.795498418088226,4.703673760796619,10.964089368457318,8.168546794509735,1.3428334315809953,242085777.03733134,35.47800350293076,14.890353698627987,37.08270834881523,17.926640832061768,1.9637792971792334,183395349.5763304,24.392982602666397,10.415408928295285,20.410139230436044,19.9594291901691,2.2007033740579964,183438045.31816643,20.509843320186942,8.360870283738754,27.625083383731955,10.58513695586805,1.5300180302671147,173984711.93564302,13.581805941364218,12.732714078437002,16.55251799285469,13.930670315789271,2.153611742053371,237447454.7504756,34.21643612096028,11.328586603282996,31.118641750649633,18.570330936288528,2.28486034002728,206142036.17413816,29.320716457949,10.892418824413983,19.158024634467168,17.39953621472085,2.633006053862605,283724841.6568145,48.38307325492236,11.073517378341434,31.962279020262898,26.87865076496764,4.024504931351049,241603599.19455674,24.355129222047275,11.962000490885377,25.940458374591294,25.488935464132954,8.239360477430814,302635504.56463486,41.78663458401198,22.157381383496627,23.708218239554885,16.446000819888443,1.9568977997431123,232420916.3224002,32.820157988751305,17.185978820105312,20.73846804203586,18.120886132340562,2.1873837922703525,289485112.2151132,37.42761002131755,18.512541854321515,28.039789799133427,18.069821171756963,2.265663636427382,34,6
150556308.47852954,39.36027506502343,10.376513664589428,14.915607875233551,9.67875761222451,1.4396644010449688,167210209.4425074,12.456910942662205,12.022294334298886,15.159559266025962,11.1715871902892,1.946221543837439,413772495.1602066,23.815788148427135,33.20848834867601,26.16087931143565,18.513619942890298,1.2873144736479318,198236015.3160086,20.863339049622642,14.8181665304826,19.144284220861106,13.074868119131429,1.052965905268632,142405976.33686644,8.764948839955998,7.884849955539198,15.637259394004513,8.693523695806178,0.9707731956098438,257781410.98199388,91.04079404023227,18.359526267719442,15.010455350421672,12.239434076778737,1.4739890095301509,284810388.88263285,13.715396009877328,17.197386183577876,36.82606353752222,13.376871045085933,1.1405926598759377,113801554.50602125,17.61759093444199,6.176249974450368,16.2320799358111,10.307035186356202,1.090247483158878,332237613.647045,20.37519060057693,22.958752794869064,22.451721584401422,13.965542423495513,1.620795701564391,180109554.22282073,18.21998431988649,11.028267485485284,21.293119292261864,23.344825568439553,2.0073081286246945,203718637.61768934,14.36704505182465,10.198340034796422,23.8334364356752,11.05557502205892,1.173035589626464,231117745.55787882,20.10939210219818,14.41414638323719,36.8439050921869,16.894374018596366,1.757375281584916,275510900.23282343,28.583734287324027,13.548595298073717,28.321005844217776,15.288641072316764,1.5904303300662328,206620579.95620582,30.030863708385844,11.07205814620685,24.016947755645056,17.915578269686193,2.3085823475696357,477262538.08479095,40.47126077522044,12.260966990779746,70.95918900076664,23.411521098414738,3.241121792795199,269689903.26353407,24.660861317548683,10.424853418081298,38.00562619136627,26.20953381097685,5.422729291196587,311905361.04558706,27.810799350114348,24.737351152701443,23.285338472092096,15.47387116849212,1.562639734817851,268000396.16035318,23.845374549628588,18.340560244522386,16.552086291468257,17.37057025237562,1.8011707537296486,298986300.6043503,32.31118522270085,14.577776569737278,32.973331362971656,18.490996147303125,2.056423179619541,34,7
