Fp1_wavelet_energy,Fp1_delta_power,Fp1_theta_power,Fp1_alpha_power,Fp1_beta_power,Fp1_gamma_power,Fp2_wavelet_energy,Fp2_delta_power,Fp2_theta_power,Fp2_alpha_power,Fp2_beta_power,Fp2_gamma_power,F3_wavelet_energy,F3_delta_power,F3_theta_power,F3_alpha_power,F3_beta_power,F3_gamma_power,F4_wavelet_energy,F4_delta_power,F4_theta_power,F4_alpha_power,F4_beta_power,F4_gamma_power,F7_wavelet_energy,F7_delta_power,F7_theta_power,F7_alpha_power,F7_beta_power,F7_gamma_power,F8_wavelet_energy,F8_delta_power,F8_theta_power,F8_alpha_power,F8_beta_power,F8_gamma_power,T3_wavelet_energy,T3_delta_power,T3_theta_power,T3_alpha_power,T3_beta_power,T3_gamma_power,T4_wavelet_energy,T4_delta_power,T4_theta_power,T4_alpha_power,T4_beta_power,T4_gamma_power,C3_wavelet_energy,C3_delta_power,C3_theta_power,C3_alpha_power,C3_beta_power,C3_gamma_power,C4_wavelet_energy,C4_delta_power,C4_theta_power,C4_alpha_power,C4_beta_power,C4_gamma_power,T5_wavelet_energy,T5_delta_power,T5_theta_power,T5_alpha_power,T5_beta_power,T5_gamma_power,T6_wavelet_energy,T6_delta_power,T6_theta_power,T6_alpha_power,T6_beta_power,T6_gamma_power,P3_wavelet_energy,P3_delta_power,P3_theta_power,P3_alpha_power,P3_beta_power,P3_gamma_power,P4_wavelet_energy,P4_delta_power,P4_theta_power,P4_alpha_power,P4_beta_power,P4_gamma_power,O1_wavelet_energy,O1_delta_power,O1_theta_power,O1_alpha_power,O1_beta_power,O1_gamma_power,O2_wavelet_energy,O2_delta_power,O2_theta_power,O2_alpha_power,O2_beta_power,O2_gamma_power,Fz_wavelet_energy,Fz_delta_power,Fz_theta_power,Fz_alpha_power,Fz_beta_power,Fz_gamma_power,Cz_wavelet_energy,Cz_delta_power,Cz_theta_power,Cz_alpha_power,Cz_beta_power,Cz_gamma_power,Pz_wavelet_energy,Pz_delta_power,Pz_theta_power,Pz_alpha_power,Pz_beta_power,Pz_gamma_power,Participant,Window
223086091.5402919,68.14783864064431,13.523315321107262,27.53212740301806,9.389612623574436,2.7823932690219637,173635083.77339613,21.475300198110958,12.02803469309477,32.33559548032529,11.331255301703578,4.656758603648541,315065651.1114296,30.393855001740267,22.64211031034483,42.08921474799731,10.164488445798565,1.7021342918724103,255667832.437127,30.812806442555125,15.684436088410719,37.29719731300799,8.442608621808729,2.309784333071971,198701801.74199432,52.85929005967647,10.847277360856822,19.450728328235236,7.034698436130135,2.2457789559324164,100378334.95974359,9.375869435984994,4.833160423748035,25.09874624816921,8.137478880267855,4.050572113851617,126992430.84550554,23.596282630326563,8.885801090869446,14.65722409784923,4.4864655574636165,1.1403015885927834,104727470.00263378,17.51035195012863,4.687308867855236,21.32640762438143,6.073076593245696,1.9178873915018562,239355207.28193244,34.230840257337455,15.849871635679543,33.221979741732476,7.790503325371164,1.5433632697503317,225499224.19810423,29.306115566863394,13.091128843853642,34.49522190070185,9.308558465930519,1.6611197326514413,90153168.04684421,26.307250695903143,6.417377386411825,5.795319764887272,4.313648223568313,1.388932455086578,149593419.80432808,27.226643782414914,8.64741817979925,26.05234512515693,8.033790740526742,2.6334901742233883,156105482.65279046,38.79104716852896,10.608382538086701,17.41032694605159,7.63152870450706,1.6400574382985065,146350348.01187235,30.967691671163067,9.215105596929934,26.13096294952778,9.204723066021396,1.6907326562568716,201066316.81783587,64.71886303764175,10.938923806614696,29.40120850358013,11.762969679601017,2.269067224452661,164582758.23011893,25.505812018304905,7.696965060121088,35.08746336542266,10.357183060199782,2.377379429501974,299404635.58737755,30.20982131089467,20.263675341877217,43.735523668424726,9.643982261610246,1.7428287871702026,264970341.3932616,32.99728915709194,16.332638775890107,39.870895667999136,10.041661033413478,1.6300546586624889,175466636.53972286,32.79768540061504,11.184797247315828,24.685635267830314,9.20696150816322,1.546946968870312,27,9
114910442.50934789,15.378644209997832,7.203129549308118,7.439731828093504,5.493545080954091,2.063504044828952,102260272.37961873,7.11127856818976,7.237199291472557,8.155956735562402,10.445004982402564,7.180019283672737,145292226.245158,20.735783060010405,7.4003529165842785,7.617342832514423,6.426277160731546,0.9801170207963948,129837894.22394948,17.204805415859074,9.456268352874144,8.536702591513244,6.700424258308703,1.4333032742972946,79202332.44789156,8.250391341170198,5.746434194447717,5.824536476079252,4.683642628732667,1.4890392322420833,48608724.94523563,4.442904644065853,3.6650237293881744,5.037785586516888,5.152751188767811,2.6134648983516042,63527116.32858004,6.154494190840282,3.4982172380475864,4.197491891379005,3.2987238761656794,0.742490707244781,43797203.59302024,7.855271256357979,3.369277768632297,5.745943294187449,4.763443696347343,0.972764333031112,105300725.07870103,14.422486446172444,5.8391389099378985,5.805322094574331,5.501660549671785,1.0312524752498777,103230922.99631433,11.263862475173745,5.399372799090147,8.362583925406044,7.5943812581669885,1.1202801562016718,57557351.58953097,5.02696176259927,3.9169930542643083,4.397312151073059,3.619597295783532,0.9738456139021792,85389951.38681021,17.420958698284927,4.988391147679804,4.811847504899942,4.928343240466034,1.5269830050576076,86379207.63580166,10.278939539736854,5.285480047409088,6.497422633494208,4.672982855793135,1.0721699675251446,72341439.22239242,8.139601383440473,4.313396775180709,6.067008461205016,5.94572181740196,0.8876892724322798,85268829.41917022,9.207626823593131,4.039877929694597,7.9126509102942455,5.221398546093423,0.9378256470002768,65126520.35701532,9.551654504506303,3.6621460555654695,5.216170846474474,4.852913275556316,0.9074056372627524,149799990.4742453,23.36323210437514,9.175025102689272,7.941761220978664,6.9415181352126805,1.0429595042393645,114661923.264325,13.86656580680484,6.217943943641748,6.396880885372593,7.185528374289812,1.2530713326831857,83505629.8487655,8.781271212823224,4.432230142908954,5.962547988628057,5.507963697245702,0.9025791129631531,27,10
389633228.23774254,152.4612660782171,31.371918510641144,16.658545782962896,8.032443525227228,2.3626257007628695,95157429.71020286,3.706449283215794,7.189838909501849,15.684192093716517,7.1017066610936865,3.528393801603144,146901841.35340896,8.097662086285887,14.216742359550079,21.599401860200516,5.884085459805243,1.0637287695738578,115757481.514716,7.012213340802302,9.70955843275907,17.687710310906823,6.673524678113443,1.5603883707335626,96744832.17912337,8.929154398947999,8.395180513430619,13.515094546713671,4.440387125423601,1.4479094907888608,56851251.36818011,5.272593892636115,3.8418724399276964,10.046263696770426,6.53815551973557,2.261049930520406,54432511.72900321,10.460129266266684,3.9203156950003564,7.249990303078172,3.217657125710159,0.510334401219293,61981763.87294473,8.266965894957924,3.9523699171015587,8.465616574031772,4.58653483809083,0.7421612518064536,113277640.3113899,11.416405407715896,7.889132737508687,14.578835476329871,5.497381858316009,0.7532437918675066,111068112.9870527,8.984340458430973,7.125950468190869,15.688735880747503,6.106909868900735,0.8272972621696293,56611070.77278819,13.44508686546413,3.133459866710231,5.550928936984773,4.171512726152661,0.5002471911605582,90472617.73233105,13.776856397969983,5.46801943392199,14.895604469959927,4.780666446975946,1.0617054210994,95854910.37741679,20.140069199267675,5.404851230505232,11.716352040078561,6.68601252285774,0.8166659284954667,79935682.95088354,10.699767980567014,4.187861060106176,15.867619237486347,6.559401187200933,0.9108149302690456,114566845.22031367,17.21416031248282,4.655624592438714,27.099013636534494,9.366278079525514,0.8977580983809202,104729074.11129887,12.166761050475847,4.426806433622154,33.96862946939435,7.623739015879423,0.9458156754372772,148793837.32604212,9.250686671095657,13.94248215266584,20.35295263344596,6.3441393545739615,1.0111652031950418,127887274.61749128,8.90525141522882,8.412102853571426,17.582993990627337,6.287138374598682,0.9439839441449767,90446504.91074578,13.45689940878756,4.533809595344074,14.420264377895736,7.122684401919982,0.8150227785406755,27,11
69415098.91031732,11.927946067101066,4.140110622640332,6.315600027277144,6.381540403749247,1.2456506250825514,58553667.46558272,4.645529798123556,5.098360774213932,8.003608935375624,8.329007101607615,2.7323116873024547,106180347.99252242,18.172987674456,6.917046177618173,8.325920918952022,8.950503631273117,0.5896412576367852,80492038.54795974,4.38325985908719,7.050010253101659,7.844258960654876,9.423192726205883,0.8137391013632682,66150082.73313269,14.83147454529847,2.720778962367058,4.69676393167526,5.02097634298288,0.9231075579614759,36143102.58475718,4.282098086316564,3.3767089800050534,5.111960511947292,7.614780304918068,1.7528688393975558,53805230.575605005,5.766052831442451,2.8287610643152523,3.18581869635441,3.70501202400605,0.2780984026895806,45075856.78470597,1.918645775352422,3.0845793693263017,4.229536845944173,8.250002668775396,0.5927926276206449,104523740.13220654,9.50733348247802,5.726722264665852,6.854206584283947,7.531196855915361,0.3896990330315582,95173646.97780812,7.396690964286199,5.5463834884516245,8.720990276320322,11.47294708296704,0.57609049274826,43167045.362965494,4.952438994324661,2.4616422824438757,1.8727607474879169,2.919673576849914,0.3220322855949471,51031510.4493913,16.49667825056352,3.9423480968734315,3.4579543720279116,6.3374348312428435,0.5915247604722734,80892189.60727125,6.791360466843825,4.924904495016965,4.744437403404182,5.1616911404582995,0.4585910129377148,74291646.70431705,11.171021585295113,5.583476459748289,6.535390928907785,7.203120368899004,0.5052960589326994,82298225.99639751,44.137229506341114,4.719902418567287,5.894612098396813,5.667157100045676,0.5133698266200873,70498699.13205837,15.820276126375244,5.098894624773026,5.874281968098463,5.463181626930585,0.5452326526928772,100646874.66213858,10.442245887034579,6.68696470366986,8.465628915698499,9.89875251850987,0.5666606227753712,112910693.01233526,8.186218950762328,6.116195570473554,9.4286830398022,9.60419404998626,0.4859266964012591,87836425.48380755,10.175587407349129,5.864467003981156,6.056050150070272,6.15973176160704,0.44789686468084855,27,12
145948981.2875679,21.245092163775368,10.044031236234762,8.556249061053936,4.273702326284971,0.6376802364500345,120103654.94432026,14.421321562294215,13.066916864244874,6.7551659985416155,4.730181125544459,0.6548176333110307,289819250.97715914,42.27232155908969,26.179133669499556,17.78658382957928,10.925793103179158,1.1223098611814648,248516150.46414003,34.90271226105512,21.877724184983165,15.462252101328307,11.13413263840468,1.3466675527420393,141203614.62878832,22.2678240924511,11.86706074408465,8.477318664463214,4.015071198393946,0.3773574999776492,339715038.83051515,29.722517814292484,39.326576813606806,10.67367089636674,10.877777108435177,1.4234344188582875,229957693.97843677,33.339944913956415,13.105017677829926,33.35791156236705,11.664575842235516,0.7735683923123227,183323135.62121162,29.705272970831995,12.049780691403953,12.76104760932468,8.078031286246361,1.0345761361182817,323400075.0643009,63.977360648569594,14.986494244599731,22.764349414677632,17.634703963880874,1.30896380439308,244182174.98175514,41.351963805066895,14.784331794390699,18.093238321607743,13.74387529704882,1.2621674599015105,114709318.48138249,12.707005841798651,6.606852363481963,21.90567064615997,12.148051998095712,0.8260804914947457,361576504.6180585,94.92663190766406,10.784878938603228,14.615765970537792,9.0453999780774,0.9802793358372117,238924213.0481839,42.25077569344928,14.576644798886292,32.4212968452253,16.58622889474332,1.168122671935977,272192778.61602473,42.602458442792354,13.546903617884393,30.116933119810337,13.947600680722589,1.0179148604787975,285071526.6673977,46.86387277159387,16.488027387082496,45.01273703121136,23.22571342601949,1.5356345886972038,477936055.0430485,39.09805211840487,24.073059439713965,105.12106732474253,26.659652961720194,1.243851120327284,395985245.5183561,65.66083224957504,33.80618320919833,17.77961647437705,13.576553387778624,1.3930946348118964,316450116.8098394,58.76445888347988,20.760423010847358,18.43247222634975,20.672729237181827,1.4479305631511514,293023856.8709254,62.291366386626535,15.17401796525525,32.57724900535659,16.886850673326332,1.2611398096987667,28,1
99730806.08287211,8.781382565050963,7.059198443183692,6.759834229524332,6.535885135376434,0.5450968660242681,93821638.7611198,5.813958573012609,5.43357664037469,15.575562428534717,6.696698301029084,0.5025618524312919,212808248.04299286,13.638238141237885,13.085423315051985,27.375971312617736,15.149726643407478,0.97340176264172,186257473.06605572,13.487836122012537,10.461254977490963,30.029162701549662,15.22860217313037,1.0888721401426817,87298110.87499496,7.509087771096505,4.71242093405553,15.179075937046157,6.27372820565594,0.3675431215864387,212176906.0856822,11.610140534767387,17.331896269716157,24.173561206367964,13.729616534631953,1.5836104502503572,164263510.02736443,13.37514903202595,10.925721019902863,18.5213634448022,19.576233622757147,0.7625763140885043,145134379.3724865,15.359780395616287,6.010540941552696,15.512740742192006,14.167288626057195,1.2507318628959583,306831808.12285787,18.34469535830831,17.709872731603376,33.050293187870615,23.087235353504546,1.4373307005051588,230117566.43384853,18.059011149109786,11.344721521801002,35.09567980833258,15.78893917787022,1.5482093326729338,109349760.76998788,7.6094940459455485,7.102272310371678,16.667247536978447,16.11165046837686,0.8262666149890867,208735418.48580787,27.4644707050647,11.699824885137346,16.034691187427427,16.960443656027238,1.1576195658365223,238982634.24049336,21.107793148974817,14.364214737024259,30.742885768134723,31.632516188510916,1.3324565620138995,224805057.18920517,25.547068550162702,10.107467881813264,27.69630614206047,28.722958055225973,1.2059691933511356,286886868.72512263,32.48732083643245,13.36933783109965,48.33393099289689,49.06252589328906,1.4233725432732345,401659656.14874345,28.746026942945893,20.243781233206477,83.81890010628715,55.89121036666678,1.497112737003019,261646908.66068682,21.32047475280305,17.602590320781317,30.969876294427127,16.967958862339525,1.295092803358055,245553412.8142009,16.749656937456265,14.254131979847122,36.33512007089386,17.75123486847588,1.8619215812194416,271937975.0522324,28.08770783483815,13.276152158412568,32.143410383393025,26.5213155458609,1.4162721123903164,28,2
134270739.99104387,27.58096418636582,11.918677495242203,7.451115262053332,6.176129326896199,0.5147874514276767,96574581.13860478,17.33322266363117,9.501805580986147,4.227898482680201,6.436159467598932,0.4427120474924517,218771843.47808844,46.4786825074679,20.79594824593623,11.053172568063632,12.662136734398384,0.9380197953235678,192470154.96879557,18.138115663619526,19.978894565479656,10.611416176739292,15.353620402067756,0.9178866413330369,101539591.2552333,10.38566751903096,10.35099245496703,6.238512139648588,5.083002345147837,0.31106500113936797,284400249.8366986,44.620257039291616,30.497004886699443,11.319715847130581,10.797633488066355,1.3930066997449724,203047213.95789272,16.627283254123817,13.226368616055115,21.84327573932346,13.517929433140921,0.6371734102166349,160018820.22293025,14.85546355111835,14.85288849529189,8.939999642473534,10.553580843642722,0.8116652800748887,278403849.28647923,32.24935664525993,15.946493182781948,22.53591933616894,18.66904517304683,1.3033779494039748,217010586.08037576,14.587540688216535,20.808095290753414,13.584842649403278,15.17149730576017,0.8048033262271739,118347210.77396558,5.7735726057437695,6.172649394953407,26.504295744310124,14.679007848499786,0.6694700848829775,287551207.3469627,68.67117804742952,20.600249612971954,10.909469312475712,13.505608600453076,1.0791953233935283,224179901.68039867,14.522516833205291,16.97507724505156,23.564662144452743,23.272428136571772,0.8868022827920256,234705256.567795,13.449991940785903,20.017805158378298,16.918988200425822,19.887294606342703,0.8633905436845662,228191187.963332,9.7010293125505,16.983974178355822,36.98259344003808,30.964706356512824,1.207467788727865,337760932.957333,12.153670204929638,19.507440787650317,68.67172784992957,29.10222062762527,1.2742132736113878,270367417.8723258,22.45559437551228,26.846590035002563,14.174513182612877,14.830105370108548,1.022071342470241,212078795.90102142,19.389775193741777,18.63247279573817,14.786734152031732,20.361890703732175,1.22464124272827,222445425.85583,15.41204643951164,17.505251757898137,18.834675981901068,20.83055045453573,1.1382858459863467,28,3
473140601.6124704,28.086553882583747,34.73887354534031,35.33228347474155,11.70960963512807,0.47745554098692344,579857539.0481226,33.30699426878793,41.006541973815885,28.275136408412543,15.112084431828002,0.47636615722818254,1753581685.2942512,85.6829817648686,161.96493473566784,59.52420805002781,41.43536569878418,0.8776195417753094,1256909283.227533,68.54800333090623,114.7450030473471,69.3131065682902,37.36505387119564,1.0807746343997988,560425888.361527,34.88556330686147,44.38119768133837,20.94312709733967,11.950319453324878,0.33314231091194774,930176845.429571,78.09748613727345,53.36791651522027,50.78001170592678,19.091255457158415,1.3295493024134823,740512971.2041235,32.38897218363987,87.39711631289299,49.050190654187574,15.948111629036307,0.8047418470186374,781489550.83712,48.55869901226155,76.17124430575342,42.135888105470876,17.3625499659303,0.7931339648760893,1102905452.4510756,55.674495719627494,115.40846671802709,76.68464864104351,25.641424238566767,1.3169220653843035,1297902688.6765916,74.89654001355565,149.8514861999635,67.85127712873144,25.727856094061657,0.7966486536732376,456082613.65287936,12.411040130067612,46.358111696832964,72.03244032120159,17.564937125767678,0.690538500625385,779100075.3252712,57.36501322813925,81.30976825603295,54.75110405716803,16.751992135393703,0.7444975768769582,1180405090.8123777,49.48189134533252,142.72367512567791,97.98302098582552,26.017044561979827,1.2959245829646369,1414666169.995528,60.84318181936946,173.2127754856552,77.81856402504467,27.971270372590922,0.872000013604159,1343096847.4029992,46.394864504995944,156.75208798539916,82.06483620979694,30.360651345929845,1.271096340952865,1949724302.4694462,50.71514277689546,232.2047782882256,118.58271217770066,30.43301502466537,1.1255200423568323,1759271247.0456283,103.04258354877501,154.14637624215183,72.28499381403509,41.912888479745114,1.091651784492044,1386066638.7727213,82.64584384264441,159.1910688986992,77.48506330703968,30.076574149670325,0.9871520053556528,1543045010.2348602,60.555240466045724,186.43021717965462,89.09136263569071,30.63526036734117,1.2332962892481274,28,4
120087774.60118346,10.044594721857008,8.712607362830877,8.274291306754368,5.506377310941045,0.46352509225256333,144657720.17770693,6.484500604556003,11.277579435068285,8.591714758717346,5.198672697167874,0.5444651849967314,251276152.15103927,27.971100891646824,18.50681911460459,16.02854321414125,13.367547510255203,0.9369711718223124,263918361.1914366,12.563123911216572,17.920439194096787,19.039117241473313,14.890307817501355,1.0750526005562924,114443214.44591597,6.926658969385517,7.802502972502182,6.265604714282188,6.1290193887265545,0.30642166232713847,306684506.95756197,16.661769324439522,27.383921092305904,14.773998320251362,10.712861884205802,1.4552446094052933,150614379.5444283,12.793053300141027,6.548471553372986,30.36898711760462,16.811593250332837,0.8079940520478865,173830831.97593626,14.283029849530868,8.28774803356999,22.12619994045319,13.280501078738519,0.7995540290499046,259158750.66506568,39.954141446876015,10.077315472826836,30.431067105183953,20.531680051373193,1.1406986203224272,302010368.9318747,23.36718979270765,15.138324192274052,30.210688693047064,21.07722384085773,0.9990305083793667,93811731.53283617,5.387386478757098,4.060489833355948,23.286194759787147,14.144569569385789,0.574374802897876,190342073.49568906,35.884112441762795,10.8879437700725,20.588810270432678,9.671425321672636,0.7148227898038941,270672499.27898693,20.82575188686267,9.357675757265362,42.1159018431318,20.13509694103132,0.9167477383904011,395142572.81341505,20.603036230006396,16.379594783005388,48.710372043842945,14.431304066084454,0.6133819050744712,425805178.79893875,18.346624256072644,14.641902474783626,71.54507164501777,17.906086649463695,0.8613842804933354,784158651.7155275,17.708027524354897,29.963725953751315,127.8478769994063,15.604023932141626,0.6828136402451722,395449779.170276,30.66808591236675,28.722824223433243,19.76945559463394,16.33184985546193,0.9567768147492283,314133176.14717746,25.63816164257418,14.226528344627972,28.969551986731886,28.1024404515974,1.3236488479295356,466511329.0137587,20.149943642657586,17.721397316343328,59.88718967341628,16.761552965565624,0.9215474034433584,28,5
173483897.1517528,14.347647836194833,12.48614359038978,12.399757113838154,4.741391056544499,0.548043661818,161906079.7869121,13.964727721313865,11.199852734169998,9.243015137789861,3.9607965627905704,0.6087065397930511,394150726.46549475,40.86655034261157,23.560083669198228,18.143119961366857,11.101684065562209,1.1283844726384729,374327265.86524206,33.86612209245476,22.56730765674982,21.583575539481092,9.687208497257943,1.3105485002493351,183099078.35415626,18.665647627161544,12.002651561338585,8.284306179730036,4.2390360402624685,0.44159734867625794,380942437.4696598,31.97707765602386,32.69240173599843,18.944658878677338,11.019765780975678,1.4853814731800452,253682260.04768774,30.32256123291388,15.131807262471673,11.383545685861701,9.467920424697681,0.782815722795047,325283039.7866436,29.530208742948616,16.98469042016051,11.763305749540507,9.485088278345495,0.7788272563563777,465233287.2853929,55.472943361464914,21.87760367203493,19.52320400046516,17.075321782117612,1.202315362827075,432732218.5687978,41.615614537696985,22.456221089686895,18.761589141473582,12.5941535255342,1.1401416324133042,137706857.73544812,12.263490629554799,8.386113217592706,16.306488244262898,9.92983265744178,0.5943676989735691,267097351.91845876,23.643864716681673,14.406001401960587,12.097156773962892,12.846352119720862,0.8609192044307448,359990103.78222644,34.018558391789085,19.426553045633682,15.758068134306772,13.43733993938484,0.8771498662241697,389104147.1200362,33.282079942206934,17.409287514044454,16.809184727508928,12.382546438322155,0.7767991301547574,340514578.13283354,32.06768724365378,19.821280721906042,24.76325362017902,16.264309248293877,0.887389744304192,477065833.51297766,31.412882636092302,18.770574657591283,68.1450425278341,14.044206345707323,0.7863370035441555,492749901.19749403,48.63834058261797,30.41979445244185,24.49501479455241,12.515722184192368,1.573382046349273,477325084.0465216,47.14208151878786,22.01363629572329,22.180324533881404,19.35356500769627,1.6212894931346207,433067834.2833355,38.51550621681159,23.38577979355683,19.645521537971803,13.849182972076026,1.1859781033760646,28,6
154892168.6232123,31.640549765891045,11.949851730284129,11.553407103459104,7.423553059334724,0.5202579001036394,151803349.66899553,38.74703866625429,12.522722496550998,10.969065146426894,10.017172950223898,0.5114770811373459,329594763.0047827,96.07416646490375,28.796848008930304,26.414283966659063,18.352237012680867,0.982766265232495,371592840.4536516,74.11708532140379,29.541523009697734,25.88893412375643,20.541697886464632,1.2303179133439373,151918745.53713852,37.536116817554436,12.160259900015685,9.749877457130385,6.553069013359244,0.32980669018678044,370974345.35550106,73.46072208121483,32.058977400411436,21.663010705041856,18.5488992785441,1.5657426733857336,213530755.6910533,43.372876589908344,14.274647746814807,28.097280948708757,19.220303663672883,0.7285852351853696,408172474.4984297,55.81806905023991,30.13066033773759,39.14722555779107,17.995229584794185,1.2048563656376285,370705103.65927994,47.3694410620898,25.438388154225468,45.196450275810456,27.637007903500145,1.127152683845172,508801235.824192,65.06172736513143,39.06568279242984,46.542816841452385,23.84358416558562,1.103359769416945,135467256.03740036,16.342766439929967,6.387130572733161,28.301757039699933,15.308512956831136,0.6988689797187255,352667255.3467256,52.526837655511066,25.696487966481087,25.089293277863455,18.639109285641773,1.300995247109094,380666160.77128303,43.88636179365948,24.799570997892122,48.17729551087619,25.03973155460622,1.0411197974826947,477570055.88367355,39.24195563439892,37.450961185867605,52.28129961132869,24.393347162437493,0.9494303572888121,392695586.0240795,24.582701890862815,23.790319592533105,53.17503808168628,25.79622285753035,1.3758259682667808,563421960.7706745,23.584930642002867,32.55241214067695,102.07561410082266,29.506963382954883,1.1654676819319914,473047420.9820703,93.55345803014306,39.81541197602641,31.64397008023706,20.060639410601315,1.0701992683019732,482153520.78825814,72.26399485683585,35.72807924068374,42.520971427209695,30.015722947498833,1.3813567226416892,479306003.1802243,40.0912843597432,34.73485990165241,50.40021014421547,22.69231122584376,1.1791896503687553,28,7
139618480.44622827,17.883736813854796,13.782918267873928,4.8705402022233315,3.43995889794021,0.4376745555051106,117907858.22339499,12.170317070107705,11.96219248368788,2.5901269682110546,4.840837428254083,0.46353306404702477,342422728.5428968,36.11379511331091,30.049380408287583,6.625492129788915,10.156657323866641,1.075075934880315,268564298.929955,29.039969782860247,20.22711172674707,6.300674878778299,11.36252886648513,1.1761708932779396,151705873.1129683,14.521003470267804,16.170125495450815,2.8813632170740417,3.642024048781597,0.4251739696872605,332983389.64003754,24.183089739030667,48.93450820472346,8.974147669604008,9.944339144871607,1.4070730467713988,235716317.3958141,27.506494784718985,24.445023154710512,9.477661370989187,11.11870069774355,0.6727349094360328,212558594.15606737,26.514024223515715,15.171904334319255,5.8692778854114,8.275551864736382,0.6425080639469081,345838028.0107254,42.55798478646714,25.37656977449693,9.47446899382419,17.428635435287173,0.9776701870092714,270854794.6949897,36.46688105801415,14.607138120594819,10.487145154515213,14.454631560639516,0.9360237719004759,124947318.36941095,8.05058294355811,12.664624375548563,7.814106895226699,10.81070450475571,0.5566659464609821,171895081.084241,33.39935808212396,8.828876077783299,7.552713648316877,8.52810686312167,0.6510291977925874,289527286.87138456,28.42837039780713,21.80146559568489,14.093117237910356,20.6922956695159,0.9167340297228753,261592982.31364158,26.48437076585454,13.093804923034838,14.401491972325527,16.163093912113492,0.6578664390415492,325154350.33537316,23.562556120431815,20.134029100880518,24.718283503752282,22.76076435110664,1.103416221452354,470751224.05895007,26.369086100732144,17.55461602607749,74.328334894468,22.527992337374,0.8775027356851819,408558956.8641642,39.8205956849297,28.665978545464124,9.647943589190797,11.146438794263773,1.3701624335654201,329607916.7596912,39.242403752142366,19.15732232807852,8.291543471761893,21.217457244326926,1.3113528848447333,322275488.7595217,26.019808629913566,20.205829201600288,15.587224275345715,17.60115757112886,0.9016342175945151,28,8
125957933.72003013,10.438671319381239,10.35385060010252,11.245625886693103,8.057774446873744,0.5535911344287614,196397098.29055506,22.95656310921737,14.094590474743793,8.050408974914603,11.452703708188094,0.6915485025589474,416101259.7826877,52.74781583041526,22.394890157194,21.116737746621695,25.703596496516255,1.3019290127986598,386126788.778918,39.64499553187028,26.23689613745166,22.65286071479172,26.64603617477803,1.5583055174076113,156221389.75401184,18.64772758477192,10.514467519417616,8.629244008697118,9.12938934127622,0.4365316124581222,370155290.2610774,35.293204097046306,32.986454679615115,17.92657758661685,20.195853083902804,1.575921863697098,234855050.41006738,14.934772270448804,17.36390088600315,18.768677145070157,23.696272724760526,0.8423934074814734,272452919.94859433,23.12808128618197,19.12727079809647,33.49123266706999,19.40373109390707,1.310334232620273,364671470.0457975,35.72847335683892,23.437526614828403,37.222703247788345,31.745710841127824,1.214982825981577,456148347.0874497,39.03709151074002,28.093035630211038,34.49031420372097,28.267743022922243,1.2202615406616761,174870095.0283771,8.149599791440862,14.046137168266071,17.85139069027061,15.857341112163015,0.7591337461489955,237155978.5632353,14.043110274427674,13.673357583291937,28.47146768962156,11.098643111323076,1.204353528057184,498459541.8798896,33.80703700402573,35.5732977261634,37.33469862235093,33.003016231411195,1.0572574943231825,579590714.032278,36.62345075100171,37.45380724534093,39.265933945907626,27.117186529700053,1.398090211068678,687081634.2603133,53.64698508290097,59.66719126701442,43.081911299452116,26.839011337300043,1.0296989018276932,834916824.5151033,35.638120972759594,55.68817960331508,94.39565877870932,26.06553826341842,1.3174084860370667,491997972.2989533,60.00838228780676,31.3790804969123,24.38875775312951,26.476662459236596,1.4434481044885945,500865523.5245035,47.780270965189615,28.885900588208436,39.34255005091467,33.6134062241259,1.5013645271811646,703746953.9792092,39.041895529146615,45.89791389703829,46.31166424403957,29.74452121337081,1.2463048400800094,28,9
